,FUND_ID,DATE_SCD,MAT_DATE,LONG_CUR_SCD,SHORT_CUR_SCD,MKT_RATE_SCD,CONTRACT_RATE,SPOT_RATE_SCD,NOTIONAL_SCD,SEC_TYPE_SCD,NAV_AGENT_SCD,DATE_RBC,LONG_CUR_RBC,SHORT_CUR_RBC,MKT_RATE_RBC,SPOT_RATE_RBC,NOTIONAL_RBC,SEC_TYPE_RBC,NAV_AGENT_RBC
2806,447,2020-06-02,2020-06-17,USD,CAD,0.7413683622471182,0.7088403019962157,0.7414272472578671,13390103.82,FX Forward,RBC,,,,,,,,
2807,628,2020-06-02,2020-06-17,USD,CAD,0.7413683598578703,0.7088403016025321,0.7414272470307902,2630725.88,FX Forward,RBC,,,,,,,,
2808,628,2020-06-02,2020-06-17,USD,CAD,0.7413683467904388,0.7085680760902098,0.7414272477273594,7892177.65,FX Forward,RBC,,,,,,,,
2809,447,2020-06-02,2020-06-17,USD,CAD,0.7413683471132423,0.7085680760864033,0.741427247436119,40170311.44,FX Forward,RBC,,,,,,,,
2810,447,2020-06-02,2020-06-17,USD,CAD,0.7413683580316934,0.7087649416456978,0.7414272474722955,40997819.86,FX Forward,RBC,,,,,,,,
2811,628,2020-06-02,2020-06-17,USD,CAD,0.7413683579356637,0.7087649416280064,0.7414272476313557,8054756.5,FX Forward,RBC,,,,,,,,
2812,517,2020-06-02,2020-06-17,CAD,USD,0.741368371695964,0.7089439231028377,0.7414272497190411,-1000000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764056020159,-1000000.0,FX Forward,RBC
2813,517,2020-06-02,2020-06-17,CAD,AUD,1.0758600900368978,1.0996393144155945,1.0758576477650896,-702407.06,FX Forward,RBC,2020-06-02,CAD,AUD,1.0758344979241772,1.0760353916788994,-702407.06,FX Forward,RBC
2814,628,2020-06-02,2020-06-17,CAD,EUR,0.6627756762350548,0.6549933747420145,0.662994623151235,-440000.0,FX Forward,RBC,,,,,,,,
2815,447,2020-06-02,2020-06-17,CAD,EUR,0.6627756811496119,0.6549933747420145,0.6629946234825755,-2050000.0,FX Forward,RBC,,,,,,,,
2816,456,2020-06-02,2020-06-17,CAD,USD,0.7413689091650022,0.7187331838505513,0.741427247429769,-66250000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764915197642,-66250000.0,FX Forward,RBC
2817,503U,2020-06-02,2020-06-17,USD,EUR,0.8939819259262535,0.9114863857078934,0.894213977161961,-110000.0,FX Forward,RBC,,,,,,,,
2818,457,2020-06-02,2020-06-17,CAD,USD,0.7413689081584206,0.7187331834890907,0.7414272475653414,-6450000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764884807782,-6450000.0,FX Forward,RBC
2819,159,2020-06-02,2020-06-17,CAD,USD,0.7413688633062282,0.717906011662848,0.7414272474634411,-22153819.48,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764951531275,-22153819.48,FX Forward,RBC
2820,447,2020-06-02,2020-06-17,CAD,USD,0.7413688669485978,0.7179060133123755,0.7414272459232918,-1380611.02,FX Forward,RBC,,,,,,,,
2821,517,2020-06-02,2020-06-17,CAD,USD,0.7413689326642037,0.7191595613702003,0.7414272478194764,-4200000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764925510548,-4200000.0,FX Forward,RBC
2822,447,2020-06-02,2020-06-17,CAD,USD,0.7413690122456809,0.7205934804109791,0.7414272464238536,-1344279.15,FX Forward,RBC,,,,,,,,
2823,159,2020-06-02,2020-06-17,CAD,USD,0.741369012032655,0.7205934808163282,0.741427247470458,-21570824.23,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764875036679,-21570824.23,FX Forward,RBC
2824,447,2020-06-02,2020-06-17,CAD,USD,0.7413690145433434,0.7206220416859761,0.7414272475774372,-2724890.18,FX Forward,RBC,,,,,,,,
2825,159,2020-06-02,2020-06-17,CAD,USD,0.7413690138029994,0.7206220409909558,0.7414272475107507,-43724643.72,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764883382695,-43724643.72,FX Forward,RBC
2826,447,2020-06-02,2020-06-17,EUR,CAD,0.6627753581025589,0.656572536723625,0.662994646480146,9330.92,FX Forward,RBC,,,,,,,,
2827,159,2020-06-02,2020-06-17,EUR,CAD,0.66277527885988,0.6565724367144269,0.6629946347061887,25793.98,FX Forward,RBC,2020-06-02,EUR,CAD,0.6627669459566576,0.6629155901212748,25793.98,FX Forward,RBC
2828,518U,2020-06-02,2020-06-17,EUR,USD,0.8939775603806562,0.9149838092434501,0.8942133757758218,1398.69,FX Forward,RBC,2020-06-02,EUR,USD,0.8939066850811445,0.8939940580107822,1398.69,FX Forward,RBC
2829,503U,2020-06-02,2020-06-17,USD,EUR,0.8939823322860461,0.9093661907009623,0.8942139871142973,-300828.93,FX Forward,RBC,,,,,,,,
2830,518U,2020-06-02,2020-06-17,USD,EUR,0.8939823457577436,0.9093661975949132,0.8942140005263629,-956365.38,FX Forward,RBC,2020-06-02,USD,EUR,0.8939066850811445,0.8939811562662772,-956365.38,FX Forward,RBC
2831,447,2020-06-02,2020-06-17,CAD,USD,0.741368952337628,0.7194867814449539,0.7414272469703171,-2000000.0,FX Forward,RBC,,,,,,,,
2832,517,2020-06-02,2020-06-17,CAD,USD,0.7413689524187527,0.7194867814449539,0.7414272497190411,-1000000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765378342672,-1000000.0,FX Forward,RBC
2833,159,2020-06-02,2020-06-17,CAD,USD,0.7413689508255115,0.7194867814449539,0.7414272473775211,-35000000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764914614617,-35000000.0,FX Forward,RBC
2834,447,2020-06-02,2020-06-17,CAD,NOK,7.0631505760062945,7.124077776790062,7.064022236455866,-8301800.18,FX Forward,RBC,,,,,,,,
2835,517,2020-06-02,2020-06-17,CAD,NOK,7.063150617418184,7.1240777780609,7.0640222757207045,-5292535.87,FX Forward,RBC,2020-06-02,CAD,NOK,7.063044737325367,7.066934594493502,-5292535.87,FX Forward,RBC
2836,159,2020-06-02,2020-06-17,CAD,NOK,7.063150603595716,7.124077780239122,7.064022251806973,-87772501.07,FX Forward,RBC,,,,,,,,
2837,517,2020-06-02,2020-06-17,CAD,NOK,7.063150626844618,7.124397290177184,7.064022260557242,-10383297.02,FX Forward,RBC,2020-06-02,CAD,NOK,7.063044737325367,7.066912436955174,-10383297.02,FX Forward,RBC
2838,447,2020-06-02,2020-06-17,CAD,NOK,7.063150605964355,7.124397290926796,7.064022254893747,-16347464.84,FX Forward,RBC,,,,,,,,
2839,159,2020-06-02,2020-06-17,CAD,NOK,7.063150606924102,7.124397289967594,7.064022251898481,-172688919.29,FX Forward,RBC,,,,,,,,
2840,159,2020-06-02,2020-06-17,CAD,NOK,7.063150599648828,7.123259300305733,7.064022251487028,-70209933.52,FX Forward,RBC,,,,,,,,
2841,447,2020-06-02,2020-06-17,CAD,NOK,7.063150611488876,7.123259304972509,7.06402228065927,-6640677.15,FX Forward,RBC,,,,,,,,
2842,517,2020-06-02,2020-06-17,CAD,NOK,7.063150646712548,7.123259307139159,7.0640222608469525,-4233542.2,FX Forward,RBC,2020-06-02,CAD,NOK,7.063044737325367,7.066952501932446,-4233542.2,FX Forward,RBC
2843,518U,2020-06-02,2020-06-17,USD,EUR,0.8939818349979269,0.9119782343483684,0.894214001507692,-1192772.32,FX Forward,RBC,2020-06-02,USD,EUR,0.8939066850811445,0.8939811629083698,-1192772.32,FX Forward,RBC
2844,503U,2020-06-02,2020-06-17,USD,EUR,0.8939818420806095,0.9119782399488113,0.8942140087375883,-372854.05,FX Forward,RBC,,,,,,,,
2845,2H4I,2020-06-02,2020-06-15,USD,CAD,0.7413740879175278,0.7132533310357067,0.7414272478571033,1050000.0,FX Forward,RBC,,,,,,,,
2846,517,2020-06-02,2020-06-17,NZD,CAD,1.1648730335991568,1.1730370540491495,1.1647584903381225,386750.0,FX Forward,RBC,2020-06-02,NZD,CAD,1.1648413602551468,1.1650525505626002,386750.0,FX Forward,RBC
2847,4024,2020-06-02,2020-06-15,CAD,CHF,0.7119737211787739,0.6948212961536149,0.7122150086559405,-315000.0,FX Forward,RBC,2020-06-02,CAD,CHF,0.7119256806543451,0.7120443322105914,-315000.0,FX Forward,RBC
2848,848,2020-06-02,2020-06-17,USD,CAD,0.7413691794526868,0.7235890033307516,0.7414272441716627,416958.25,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765009877902,416958.25,FX Forward,RBC
2849,848,2020-06-02,2020-07-17,CAD,USD,0.7413463379323919,0.7236177980389452,0.7414272496603219,-416958.25,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419013600667684,-416958.25,FX Forward,RBC
2850,516,2020-06-02,2020-06-17,USD,CAD,0.7413691773371376,0.7235890015703862,0.7414272472782497,6034376.81,FX Forward,RBC,,,,,,,,
2851,513,2020-06-02,2020-06-17,USD,CAD,0.7413691777918954,0.7235890014619787,0.7414272474675866,166264905.85,FX Forward,RBC,,,,,,,,
2852,456,2020-06-02,2020-06-17,USD,CAD,0.7413691778116731,0.7235890014588072,0.7414272474677304,146775124.93,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764905924813,146775124.93,FX Forward,RBC
2853,529,2020-06-02,2020-06-17,USD,CAD,0.7413691777516974,0.7235890008624056,0.7414272478243709,3205384.31,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765096052156,3205384.31,FX Forward,RBC
2854,447,2020-06-02,2020-06-17,USD,CAD,0.7413691780162148,0.7235890016298964,0.7414272475585721,13009412.97,FX Forward,RBC,,,,,,,,
2855,456,2020-06-02,2020-07-17,CAD,USD,0.741346336735807,0.7236177995555881,0.7414272474461925,-146775124.93,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010915191321,-146775124.93,FX Forward,RBC
2856,516,2020-06-02,2020-07-17,CAD,USD,0.741346337002684,0.7236177996109797,0.7414272477862276,-6034376.81,FX Forward,RBC,,,,,,,,
2857,457,2020-06-02,2020-06-17,USD,CAD,0.7413691781417948,0.7235890016191329,0.7414272473884482,14858987.84,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.741576476141045,14858987.84,FX Forward,RBC
2858,628,2020-06-02,2020-06-17,USD,CAD,0.741369178454662,0.7235890009172499,0.7414272468415115,2726942.82,FX Forward,RBC,,,,,,,,
2859,529,2020-06-02,2020-07-17,CAD,USD,0.7413463367462685,0.7236177995968552,0.7414272477065235,-3205384.31,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.741901053685135,-3205384.31,FX Forward,RBC
2860,513,2020-06-02,2020-07-17,CAD,USD,0.7413463367587535,0.7236177995659965,0.7414272474649449,-166264905.85,FX Forward,RBC,,,,,,,,
2861,447,2020-06-02,2020-07-17,CAD,USD,0.7413463365023447,0.7236177994229075,0.7414272474180577,-13009412.97,FX Forward,RBC,,,,,,,,
2862,628,2020-06-02,2020-07-17,CAD,USD,0.741346336124237,0.72361779866445,0.7414272470480485,-2726942.82,FX Forward,RBC,,,,,,,,
2863,457,2020-06-02,2020-07-17,CAD,USD,0.741346336858238,0.7236177995699727,0.7414272473648408,-14858987.84,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419011010637624,-14858987.84,FX Forward,RBC
2864,848,2020-06-02,2020-06-17,USD,CAD,0.7413692633252932,0.7250054356232541,0.7414272531462963,381301.13,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415762733152339,381301.13,FX Forward,RBC
2865,848,2020-06-02,2020-07-17,CAD,USD,0.7413467745470685,0.7250343444309465,0.7414272496505752,-381301.13,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.741901267073473,-381301.13,FX Forward,RBC
2866,516,2020-06-02,2020-06-17,USD,CAD,0.7413692554017022,0.7250054376988269,0.7414272470435759,5527539.34,FX Forward,RBC,,,,,,,,
2867,513,2020-06-02,2020-06-17,USD,CAD,0.7413692560565192,0.7250054375270251,0.7414272474406903,152227985.12,FX Forward,RBC,,,,,,,,
2868,513,2020-06-02,2020-07-17,CAD,USD,0.7413467674470274,0.7250343484913289,0.7414272474532853,-152227985.12,FX Forward,RBC,,,,,,,,
2869,516,2020-06-02,2020-07-17,CAD,USD,0.7413467666493826,0.7250343482167955,0.7414272469900036,-5527539.34,FX Forward,RBC,,,,,,,,
2870,456,2020-06-02,2020-06-17,USD,CAD,0.7413692560514993,0.7250054375528466,0.7414272474436261,134447235.02,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764897137317,134447235.02,FX Forward,RBC
2871,529,2020-06-02,2020-06-17,USD,CAD,0.741369254539836,0.7250054370617225,0.7414272468147528,2936158.68,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764756243003,2936158.68,FX Forward,RBC
2872,529,2020-06-02,2020-07-17,CAD,USD,0.7413467678467525,0.7250343482510028,0.7414272477697186,-2936158.68,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010625251066,-2936158.68,FX Forward,RBC
2873,447,2020-06-02,2020-06-17,USD,CAD,0.7413692563391834,0.7250054374204087,0.7414272475499514,11916730.47,FX Forward,RBC,,,,,,,,
2874,456,2020-06-02,2020-07-17,CAD,USD,0.741346767466664,0.7250343484833361,0.741427247458041,-134447235.02,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010916696777,-134447235.02,FX Forward,RBC
2875,628,2020-06-02,2020-06-17,USD,CAD,0.7413692543807433,0.7250054367375713,0.7414272469616602,2497902.31,FX Forward,RBC,,,,,,,,
2876,447,2020-06-02,2020-07-17,CAD,USD,0.74134676774076,0.7250343483741206,0.7414272475903516,-11916730.47,FX Forward,RBC,,,,,,,,
2877,457,2020-06-02,2020-06-17,USD,CAD,0.7413692558510268,0.725005437544875,0.7414272475038507,13610956.42,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764822509974,13610956.42,FX Forward,RBC
2878,628,2020-06-02,2020-07-17,CAD,USD,0.7413467674986092,0.7250343488297045,0.7414272475779229,-2497902.31,FX Forward,RBC,,,,,,,,
2879,457,2020-06-02,2020-07-17,CAD,USD,0.7413467676459913,0.7250343484058187,0.7414272476149636,-13610956.42,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010909074323,-13610956.42,FX Forward,RBC
2880,513,2020-06-02,2020-07-17,CAD,USD,0.7413463367140162,0.7236177995483464,0.7414272474410645,-227349712.6,FX Forward,RBC,,,,,,,,
2881,513,2020-06-02,2020-06-17,USD,CAD,0.741369177764965,0.7235890014545475,0.7414272474509509,227349712.6,FX Forward,RBC,,,,,,,,
2882,848,2020-06-02,2020-06-17,USD,CAD,0.7413691976272757,0.7242178413296428,0.7414272409951059,377850.44,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415766055134593,377850.44,FX Forward,RBC
2883,848,2020-06-02,2020-07-17,CAD,USD,0.7413465421004786,0.7242508933279828,0.741427246832846,-377850.44,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419012446453445,-377850.44,FX Forward,RBC
2884,516,2020-06-02,2020-06-17,USD,CAD,0.7413692117561245,0.7242178446985441,0.7414272472440525,5469830.12,FX Forward,RBC,,,,,,,,
2885,513,2020-06-02,2020-06-17,USD,CAD,0.7413692125130008,0.7242178447243081,0.741427247440435,151182234.53,FX Forward,RBC,,,,,,,,
2886,456,2020-06-02,2020-06-17,USD,CAD,0.741369212508285,0.7242178447115466,0.7414272474612091,133043564.38,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764902710985,133043564.38,FX Forward,RBC
2887,529,2020-06-02,2020-06-17,USD,CAD,0.7413692142306941,0.7242178446959231,0.7414272482058109,2905504.28,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765029879661,2905504.28,FX Forward,RBC
2888,456,2020-06-02,2020-07-17,CAD,USD,0.741346529184807,0.7242508892043441,0.7414272474364131,-133043564.38,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010929312932,-133043564.38,FX Forward,RBC
2889,513,2020-06-02,2020-07-17,CAD,USD,0.7413465292345525,0.7242508891929526,0.7414272474560267,-151182234.53,FX Forward,RBC,,,,,,,,
2890,447,2020-06-02,2020-06-17,USD,CAD,0.7413692130930238,0.72421784483017,0.7414272474729051,11792316.13,FX Forward,RBC,,,,,,,,
2891,447,2020-06-02,2020-07-17,CAD,USD,0.7413465287741341,0.7242508890383539,0.7414272473878097,-11792316.13,FX Forward,RBC,,,,,,,,
2892,529,2020-06-02,2020-07-17,CAD,USD,0.7413465292961501,0.7242508897504419,0.7414272481208339,-2905504.28,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.741901061594701,-2905504.28,FX Forward,RBC
2893,457,2020-06-02,2020-06-17,USD,CAD,0.7413692129940647,0.7242178448161682,0.7414272476232812,13468853.84,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764868871828,13468853.84,FX Forward,RBC
2894,628,2020-06-02,2020-07-17,CAD,USD,0.7413465277680734,0.7242508886192595,0.7414272467311299,-2471823.43,FX Forward,RBC,,,,,,,,
2895,516,2020-06-02,2020-07-17,CAD,USD,0.7413465286287183,0.7242508892372383,0.7414272469939327,-5469830.12,FX Forward,RBC,,,,,,,,
2896,457,2020-06-02,2020-07-17,CAD,USD,0.7413465293057009,0.7242508893735042,0.7414272474008214,-13468853.84,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010840822396,-13468853.84,FX Forward,RBC
2897,628,2020-06-02,2020-06-17,USD,CAD,0.7413692146540445,0.7242178451826254,0.7414272475792265,2471823.43,FX Forward,RBC,,,,,,,,
2898,848,2020-06-02,2020-06-17,USD,CAD,0.7413692049377272,0.724112958358081,0.7414272505340793,575114.82,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415766436591054,575114.82,FX Forward,RBC
2899,848,2020-06-02,2020-07-17,CAD,USD,0.7413464981223017,0.7241470489067322,0.7414272513475526,-575114.82,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419009581060114,-575114.82,FX Forward,RBC
2900,516,2020-06-02,2020-06-17,USD,CAD,0.7413692070766124,0.7241129616192267,0.7414272472587178,7527289.16,FX Forward,RBC,,,,,,,,
2901,456,2020-06-02,2020-06-17,USD,CAD,0.7413692067447368,0.7241129616320938,0.7414272474547968,183087473.92,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764904083152,183087473.92,FX Forward,RBC
2902,529,2020-06-02,2020-06-17,USD,CAD,0.7413692083019155,0.7241129622488495,0.741427247508059,3998400.38,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764702087168,3998400.38,FX Forward,RBC
2903,513,2020-06-02,2020-07-17,CAD,USD,0.7413464976799958,0.7241470453150907,0.7414272474466104,-145209524.76,FX Forward,RBC,,,,,,,,
2904,456,2020-06-02,2020-07-17,CAD,USD,0.7413464976478497,0.7241470452924743,0.7414272474569001,-183087473.92,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010919973147,-183087473.92,FX Forward,RBC
2905,529,2020-06-02,2020-07-17,CAD,USD,0.7413464989568564,0.7241470451357763,0.7414272481166229,-3998400.38,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419011007732357,-3998400.38,FX Forward,RBC
2906,447,2020-06-02,2020-06-17,USD,CAD,0.7413692065499854,0.7241129615111868,0.7414272474771746,16227957.97,FX Forward,RBC,,,,,,,,
2907,447,2020-06-02,2020-07-17,CAD,USD,0.741346497899737,0.7241470452764617,0.7414272475479157,-16227957.97,FX Forward,RBC,,,,,,,,
2908,513,2020-06-02,2020-06-17,USD,CAD,0.7413692067489697,0.7241129616348678,0.7414272474508233,145209524.76,FX Forward,RBC,,,,,,,,
2909,628,2020-06-02,2020-06-17,USD,CAD,0.7413692047559635,0.7241129610485924,0.7414272471725598,3401591.88,FX Forward,RBC,,,,,,,,
2910,516,2020-06-02,2020-07-17,CAD,USD,0.7413464972613577,0.724147045031825,0.7414272477216353,-7527289.16,FX Forward,RBC,,,,,,,,
2911,457,2020-06-02,2020-06-17,USD,CAD,0.7413692067679664,0.7241129617566686,0.7414272474884184,18535119.96,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764838012968,18535119.96,FX Forward,RBC
2912,628,2020-06-02,2020-07-17,CAD,USD,0.7413464985384611,0.7241470457318684,0.7414272477120111,-3401591.88,FX Forward,RBC,,,,,,,,
2913,457,2020-06-02,2020-07-17,CAD,USD,0.7413464978648582,0.7241470453545437,0.7414272475796535,-18535119.96,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010903575137,-18535119.96,FX Forward,RBC
2914,848,2020-06-02,2020-07-17,CAD,USD,0.7413463370698553,0.7236178037636215,0.7414272386413364,-201290.19,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010021110761,-201290.19,FX Forward,RBC
2915,848,2020-06-02,2020-06-17,USD,CAD,0.7413691818321223,0.7235890081580819,0.7414272533914985,201290.19,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.741576411271991,201290.19,FX Forward,RBC
2916,513,2020-06-02,2020-06-17,USD,CAD,0.7413691776873996,0.7235890014676543,0.7414272474250293,85915635.48,FX Forward,RBC,,,,,,,,
2917,516,2020-06-02,2020-06-17,USD,CAD,0.7413691771349011,0.7235890021035498,0.7414272468015112,2760006.03,FX Forward,RBC,,,,,,,,
2918,456,2020-06-02,2020-06-17,USD,CAD,0.741369177708195,0.7235890014482699,0.7414272474198162,67132073.77,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764878076032,67132073.77,FX Forward,RBC
2919,456,2020-06-02,2020-06-17,USD,CAD,0.741369177708195,0.7235890014482699,0.7414272474198162,67132073.77,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764900228923,201396221.31,FX Forward,RBC
2920,456,2020-06-02,2020-06-17,USD,CAD,0.741369177762553,0.7235890014482699,0.7414272474648899,201396221.31,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764878076032,67132073.77,FX Forward,RBC
2921,456,2020-06-02,2020-06-17,USD,CAD,0.741369177762553,0.7235890014482699,0.7414272474648899,201396221.31,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764900228923,201396221.31,FX Forward,RBC
2922,516,2020-06-02,2020-07-17,CAD,USD,0.7413463362708858,0.7236178001441376,0.7414272469632254,-2760006.03,FX Forward,RBC,,,,,,,,
2923,513,2020-06-02,2020-07-17,CAD,USD,0.741346336763782,0.7236177995714075,0.7414272474450235,-85915635.48,FX Forward,RBC,,,,,,,,
2924,529,2020-06-02,2020-06-17,USD,CAD,0.7413691769123785,0.7235890026899899,0.7414272458248857,1466080.14,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415763498689232,1466080.14,FX Forward,RBC
2925,447,2020-06-02,2020-06-17,USD,CAD,0.7413691781257239,0.7235890015633288,0.7414272478416923,5950251.26,FX Forward,RBC,,,,,,,,
2926,628,2020-06-02,2020-06-17,USD,CAD,0.7413691759565058,0.7235890004061032,0.741427247346662,1247250.36,FX Forward,RBC,,,,,,,,
2927,447,2020-06-02,2020-07-17,CAD,USD,0.7413463367726943,0.7236177993306946,0.7414272473716375,-5950251.26,FX Forward,RBC,,,,,,,,
2928,457,2020-06-02,2020-06-17,USD,CAD,0.7413691776056948,0.7235890013162098,0.7414272472056408,6796210.65,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765177637409,6796210.65,FX Forward,RBC
2929,456,2020-06-02,2020-07-17,CAD,USD,0.7413463367473732,0.7236177995200784,0.7414272474427432,-67132073.77,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010914759196,-67132073.77,FX Forward,RBC
2930,529,2020-06-02,2020-07-17,CAD,USD,0.7413463358123633,0.7236177992192975,0.7414272484218355,-1466080.14,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010067438149,-1466080.14,FX Forward,RBC
2931,628,2020-06-02,2020-07-17,CAD,USD,0.7413463367903013,0.7236177990259404,0.7414272486141519,-1247250.36,FX Forward,RBC,,,,,,,,
2932,457,2020-06-02,2020-07-17,CAD,USD,0.7413463364494463,0.7236177992974786,0.7414272477709385,-6796210.65,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419011004397,-6796210.65,FX Forward,RBC
2933,848,2020-06-02,2020-07-17,CAD,USD,0.7413463743009129,0.7237513440210693,0.7414272513475526,-575114.82,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419011287474128,-575114.82,FX Forward,RBC
2934,848,2020-06-02,2020-06-17,USD,CAD,0.741369189793538,0.7237199226994925,0.7414272505340793,575114.82,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415763742023082,575114.82,FX Forward,RBC
